,"Santiago_CAÑIZARES","Joan_CAPDEVILA","Carlos_MARCHENA","David_ALBELDA","Carles_PUYOL","Iván_HELGUERA","RAÚL_González","Rubén_BARAJA","Fernando_TORRES","Fernando_MORIENTES","Albert_LUQUE","García_GABRI","Daniel_ARANZUBIA","VICENTE_Rodríguez","_RAÚL_BRAVO","_XABI_ALONSO","Joseba_ETXEBERRIA","CÉSAR_Martín","_SÁNCHEZ_Joaquín","Hernández_XAVI","Juan_Carlos_VALERÓN","Gutiérrez_JUANITO","Iker_CASILLAS"
"Santiago_CAÑIZARES",,,,,,,,,,,,,,,,,,,,,,,
"Joan_CAPDEVILA",,,,,,,,,,,,,,,,,,,,,,,
"Carlos_MARCHENA",,,,,,,,,,,,,,,,,,,,,,,
"David_ALBELDA",,,,,5,4,3,,3,,,,,4,3,6,,,2,,,4,
"Carles_PUYOL",,,,4,,4,1,1,3,,,,,2,1,6,,,13,,,1,1
"Iván_HELGUERA",,,,4,5,,2,,,,,,,3,2,5,,,3,,,4,2
"RAÚL_González",,,,2,1,2,,1,3,,,,,4,,3,,,1,,,,1
"Rubén_BARAJA",,,,,1,,1,,,,1,,,1,1,2,,,1,,,,1
"Fernando_TORRES",,,,2,,1,5,,,1,2,,,2,4,,,,2,,,,5
"Fernando_MORIENTES",,,,,,,,,1,,,,,,,,,,,,,,
"Albert_LUQUE",,,,,,,,,,,,,,,,,,,,,,,
"García_GABRI",,,,,,,,,,,,,,,,,,,,,,,
"Daniel_ARANZUBIA",,,,,,,,,,,,,,,,,,,,,,,
"VICENTE_Rodríguez",,,,4,2,1,,2,3,,1,,,,5,2,,,1,,,2,2
"_RAÚL_BRAVO",,,,1,1,,,1,4,1,,,,9,,6,,,1,,,3,1
"_XABI_ALONSO",,,,,,,,,,,,,,,,,,,,,,,
"Joseba_ETXEBERRIA",,,,,,,,,,,,,,,,,,,,,,,
"CÉSAR_Martín",,,,,,,,,,,,,,,,,,,,,,,
"_SÁNCHEZ_Joaquín",,,,,,,,,,,,,,,,,,,,,,,
"Hernández_XAVI",,,,,,,,,,,,,,,,,,,,,,,
"Juan_Carlos_VALERÓN",,,,,,,,,,,,,,,,,,,,,,,
"Gutiérrez_JUANITO",,,,,,,,,,,,,,,,,,,,,,,
"Iker_CASILLAS",,,,,1,2,1,1,5,,1,,,2,3,2,,,1,,,3,
