 ,Christian_PANUCCI,Massimo_ODDO,Cristiano_ZANETTI,Fabio_CANNAVARO,Matteo_FERRARI,Alessandro_DEL_PIERO,Gennaro_GATTUSO,Christian_VIERI,Francesco_TOTTI,Bernardo_CORRADI,Francesco_TOLDO,Alessandro_NESTA,Stefano_FIORE,Giuseppe_FAVALLI,Mauro_CAMORANESI,Marco_DI_VAIO,Antonio_CASSANO,Gianluca_ZAMBROTTA,Simone_PERROTTA,Andrea_PIRLO,Angelo_PERUZZI,Marco_MATERAZZI
Christian_PANUCCI,0,0,0,4,9,0,2,1,0,0,0,0,8,4,0,0,0,2,0,3,0,0,0
Massimo_ODDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cristiano_ZANETTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabio_CANNAVARO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matteo_FERRARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alessandro_DEL_PIERO,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,2,2,0,0,0
Gennaro_GATTUSO,0,5,0,0,4,0,1,0,0,1,0,0,1,2,0,1,0,3,3,3,0,0,0
Christian_VIERI,0,0,0,1,0,0,2,3,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0
Francesco_TOTTI,0,2,0,0,0,0,3,1,3,0,0,0,0,3,0,4,0,1,4,1,0,0,0
Bernardo_CORRADI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francesco_TOLDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alessandro_NESTA,0,11,0,1,9,0,0,6,1,2,0,0,0,0,0,3,0,0,0,6,0,0,0
Stefano_FIORE,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0
Giuseppe_FAVALLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauro_CAMORANESI,0,3,0,4,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0
Marco_DI_VAIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio_CASSANO,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Gianluca_ZAMBROTTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simone_PERROTTA,1,2,0,1,0,0,0,4,3,6,0,0,3,0,0,2,0,0,2,0,0,0,0
Andrea_PIRLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelo_PERUZZI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco_MATERAZZI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
